,CID,tsne_1,tsne_2,link,image
3899,91537953,-39.818027,-13.405493,https://pubchem.ncbi.nlm.nih.gov/compound/91537953,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/91537953.png
3900,22087493,-10.908424,31.960821,https://pubchem.ncbi.nlm.nih.gov/compound/22087493,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/22087493.png
3901,71161322,47.7865,2.5758417,https://pubchem.ncbi.nlm.nih.gov/compound/71161322,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/71161322.png
3902,118437428,57.811794,35.608326,https://pubchem.ncbi.nlm.nih.gov/compound/118437428,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/118437428.png
3903,99919437,48.73842,35.633415,https://pubchem.ncbi.nlm.nih.gov/compound/99919437,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/99919437.png
3904,17604286,-38.865437,4.0655475,https://pubchem.ncbi.nlm.nih.gov/compound/17604286,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/17604286.png
3905,155784245,-8.544562,6.2295833,https://pubchem.ncbi.nlm.nih.gov/compound/155784245,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/155784245.png
3906,130064576,16.55051,-20.188152,https://pubchem.ncbi.nlm.nih.gov/compound/130064576,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/130064576.png
3907,84112807,12.169373,-15.518472,https://pubchem.ncbi.nlm.nih.gov/compound/84112807,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/84112807.png
3908,54204367,-43.75576,-36.14022,https://pubchem.ncbi.nlm.nih.gov/compound/54204367,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/54204367.png
3909,131090691,59.492126,8.45975,https://pubchem.ncbi.nlm.nih.gov/compound/131090691,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/131090691.png
3910,124435707,38.80347,37.62374,https://pubchem.ncbi.nlm.nih.gov/compound/124435707,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/124435707.png
3911,11173107,-0.14474294,-11.653571,https://pubchem.ncbi.nlm.nih.gov/compound/11173107,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/11173107.png
3912,136813400,-13.962487,16.018303,https://pubchem.ncbi.nlm.nih.gov/compound/136813400,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136813400.png
3913,145045476,-11.426284,10.321483,https://pubchem.ncbi.nlm.nih.gov/compound/145045476,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/145045476.png
3914,118236309,58.224415,19.550076,https://pubchem.ncbi.nlm.nih.gov/compound/118236309,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/118236309.png
3915,70351270,-17.70328,-41.455322,https://pubchem.ncbi.nlm.nih.gov/compound/70351270,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/70351270.png
3916,767156,64.59601,2.2011917,https://pubchem.ncbi.nlm.nih.gov/compound/767156,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/767156.png
3917,150268393,19.832764,16.946175,https://pubchem.ncbi.nlm.nih.gov/compound/150268393,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/150268393.png
3918,83915184,-21.779009,24.438278,https://pubchem.ncbi.nlm.nih.gov/compound/83915184,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83915184.png
3919,43558845,25.213299,-39.26111,https://pubchem.ncbi.nlm.nih.gov/compound/43558845,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/43558845.png
3920,147141438,19.842737,19.63261,https://pubchem.ncbi.nlm.nih.gov/compound/147141438,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/147141438.png
3921,152341366,25.018606,-41.970203,https://pubchem.ncbi.nlm.nih.gov/compound/152341366,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/152341366.png
3922,142858297,-51.81084,-22.807426,https://pubchem.ncbi.nlm.nih.gov/compound/142858297,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/142858297.png
3923,141745469,-11.170338,-21.084747,https://pubchem.ncbi.nlm.nih.gov/compound/141745469,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141745469.png
3924,102127360,68.957375,-0.7496229,https://pubchem.ncbi.nlm.nih.gov/compound/102127360,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/102127360.png
3925,139266900,2.1982908,-60.21508,https://pubchem.ncbi.nlm.nih.gov/compound/139266900,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/139266900.png
3926,140497130,33.290527,53.953487,https://pubchem.ncbi.nlm.nih.gov/compound/140497130,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/140497130.png
3927,43518643,-2.457221,11.776993,https://pubchem.ncbi.nlm.nih.gov/compound/43518643,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/43518643.png
3928,129755464,8.234,-22.84229,https://pubchem.ncbi.nlm.nih.gov/compound/129755464,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/129755464.png
3929,143449361,-39.64029,42.286297,https://pubchem.ncbi.nlm.nih.gov/compound/143449361,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/143449361.png
3930,150030690,-47.317886,-37.37458,https://pubchem.ncbi.nlm.nih.gov/compound/150030690,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/150030690.png
3931,69288423,13.4287615,47.283604,https://pubchem.ncbi.nlm.nih.gov/compound/69288423,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/69288423.png
3932,149669076,-2.6509552,-56.1285,https://pubchem.ncbi.nlm.nih.gov/compound/149669076,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/149669076.png
3933,141352053,47.10311,-0.20365375,https://pubchem.ncbi.nlm.nih.gov/compound/141352053,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141352053.png
3934,99737583,-30.309755,20.005194,https://pubchem.ncbi.nlm.nih.gov/compound/99737583,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/99737583.png
3935,26190071,39.06034,9.479891,https://pubchem.ncbi.nlm.nih.gov/compound/26190071,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/26190071.png
3936,85702604,15.544243,-16.213102,https://pubchem.ncbi.nlm.nih.gov/compound/85702604,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/85702604.png
3937,154548881,3.601646,7.110026,https://pubchem.ncbi.nlm.nih.gov/compound/154548881,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/154548881.png
3938,43158235,63.969032,28.304596,https://pubchem.ncbi.nlm.nih.gov/compound/43158235,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/43158235.png
3939,102599697,41.367367,17.17082,https://pubchem.ncbi.nlm.nih.gov/compound/102599697,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/102599697.png
3940,141895530,-29.635954,-3.454741,https://pubchem.ncbi.nlm.nih.gov/compound/141895530,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141895530.png
3941,6284934,-22.632362,-20.730951,https://pubchem.ncbi.nlm.nih.gov/compound/6284934,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/6284934.png
3942,89340668,4.605834,7.9968486,https://pubchem.ncbi.nlm.nih.gov/compound/89340668,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/89340668.png
3943,115069020,60.481907,-7.136009,https://pubchem.ncbi.nlm.nih.gov/compound/115069020,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/115069020.png
3944,83492396,-56.43687,-27.214035,https://pubchem.ncbi.nlm.nih.gov/compound/83492396,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83492396.png
3945,152646974,2.8513155,-41.049217,https://pubchem.ncbi.nlm.nih.gov/compound/152646974,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/152646974.png
3946,131074894,23.761044,-21.596336,https://pubchem.ncbi.nlm.nih.gov/compound/131074894,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/131074894.png
3947,83864079,59.752132,-1.2271223,https://pubchem.ncbi.nlm.nih.gov/compound/83864079,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83864079.png
3948,82508936,-11.559676,-37.469273,https://pubchem.ncbi.nlm.nih.gov/compound/82508936,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82508936.png
3949,165762001,-44.049755,-44.129055,https://pubchem.ncbi.nlm.nih.gov/compound/165762001,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/165762001.png
3950,12526423,-15.907439,-40.836926,https://pubchem.ncbi.nlm.nih.gov/compound/12526423,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/12526423.png
3951,15712174,56.233093,-10.077035,https://pubchem.ncbi.nlm.nih.gov/compound/15712174,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/15712174.png
3952,84619844,51.443325,23.246738,https://pubchem.ncbi.nlm.nih.gov/compound/84619844,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/84619844.png
3953,71512634,76.85014,-4.816397,https://pubchem.ncbi.nlm.nih.gov/compound/71512634,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/71512634.png
3954,82469755,-49.014362,-43.99759,https://pubchem.ncbi.nlm.nih.gov/compound/82469755,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82469755.png
3955,80451551,-57.201496,-28.016209,https://pubchem.ncbi.nlm.nih.gov/compound/80451551,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/80451551.png
3956,159234589,-3.2213244,1.0699726,https://pubchem.ncbi.nlm.nih.gov/compound/159234589,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/159234589.png
3957,151217259,39.21494,20.401306,https://pubchem.ncbi.nlm.nih.gov/compound/151217259,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/151217259.png
3958,114865279,-67.46822,-28.292997,https://pubchem.ncbi.nlm.nih.gov/compound/114865279,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/114865279.png
3959,101400759,-19.294056,1.0167297,https://pubchem.ncbi.nlm.nih.gov/compound/101400759,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/101400759.png
3960,21940688,0.46467286,42.67895,https://pubchem.ncbi.nlm.nih.gov/compound/21940688,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/21940688.png
3961,55284138,7.569825,-6.3472705,https://pubchem.ncbi.nlm.nih.gov/compound/55284138,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/55284138.png
3962,73762898,84.16615,10.009332,https://pubchem.ncbi.nlm.nih.gov/compound/73762898,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/73762898.png
3963,89847855,45.350945,24.662756,https://pubchem.ncbi.nlm.nih.gov/compound/89847855,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/89847855.png
3964,123596032,25.26325,23.18469,https://pubchem.ncbi.nlm.nih.gov/compound/123596032,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/123596032.png
3965,3915729,-25.582926,28.111305,https://pubchem.ncbi.nlm.nih.gov/compound/3915729,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/3915729.png
3966,115498558,-10.7578535,22.354452,https://pubchem.ncbi.nlm.nih.gov/compound/115498558,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/115498558.png
3967,60200435,56.13764,0.05364448,https://pubchem.ncbi.nlm.nih.gov/compound/60200435,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/60200435.png
3968,68787537,13.303616,44.506554,https://pubchem.ncbi.nlm.nih.gov/compound/68787537,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/68787537.png
3969,151200115,-71.45308,-9.114244,https://pubchem.ncbi.nlm.nih.gov/compound/151200115,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/151200115.png
3970,82537508,-16.031982,-10.3766575,https://pubchem.ncbi.nlm.nih.gov/compound/82537508,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82537508.png
3971,139833755,-13.987434,40.090923,https://pubchem.ncbi.nlm.nih.gov/compound/139833755,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/139833755.png
3972,135039441,-47.886703,-46.17726,https://pubchem.ncbi.nlm.nih.gov/compound/135039441,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/135039441.png
3973,83777637,-30.713753,-29.189465,https://pubchem.ncbi.nlm.nih.gov/compound/83777637,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83777637.png
3974,70073333,49.03735,12.776827,https://pubchem.ncbi.nlm.nih.gov/compound/70073333,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/70073333.png
3975,147513744,-4.250214,6.04876,https://pubchem.ncbi.nlm.nih.gov/compound/147513744,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/147513744.png
3976,82353414,-51.619934,-25.020893,https://pubchem.ncbi.nlm.nih.gov/compound/82353414,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82353414.png
3977,21722231,61.257927,27.68388,https://pubchem.ncbi.nlm.nih.gov/compound/21722231,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/21722231.png
3978,19837065,-50.55063,23.678278,https://pubchem.ncbi.nlm.nih.gov/compound/19837065,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/19837065.png
3979,124132624,-46.996174,-27.06035,https://pubchem.ncbi.nlm.nih.gov/compound/124132624,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/124132624.png
3980,43157766,59.715588,5.383799,https://pubchem.ncbi.nlm.nih.gov/compound/43157766,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/43157766.png
3981,13101641,-28.552126,34.236385,https://pubchem.ncbi.nlm.nih.gov/compound/13101641,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13101641.png
3982,162772432,-39.047344,44.142307,https://pubchem.ncbi.nlm.nih.gov/compound/162772432,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/162772432.png
3983,163722336,8.995717,-31.584831,https://pubchem.ncbi.nlm.nih.gov/compound/163722336,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/163722336.png
3984,93274404,43.356735,27.133343,https://pubchem.ncbi.nlm.nih.gov/compound/93274404,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/93274404.png
3985,123803916,-38.501545,-13.729043,https://pubchem.ncbi.nlm.nih.gov/compound/123803916,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/123803916.png
3986,85958006,78.72617,12.741038,https://pubchem.ncbi.nlm.nih.gov/compound/85958006,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/85958006.png
