,cid,CanonicalSMILES,overall_score,tsne_1,tsne_2,image,link
61520153,61520153,CC(C)(C1=CC(=CN=C1)F)N,0.5512497979038983,-19.785702,-0.29174244,https://upconverting.blob.core.windows.net/redox-components/61520153.png,https://pubchem.ncbi.nlm.nih.gov/compound/61520153
141726135,141726135,C1=CN=CC(=C1CBr)F.Br,0.5513857440352261,-28.571352,5.8814964,https://upconverting.blob.core.windows.net/redox-components/141726135.png,https://pubchem.ncbi.nlm.nih.gov/compound/141726135
60819324,60819324,C1=CC=NC(=C1)C(C2=CC(=CC=C2)F)N,0.5518022674392086,-7.083721,-47.612442,https://upconverting.blob.core.windows.net/redox-components/60819324.png,https://pubchem.ncbi.nlm.nih.gov/compound/60819324
81447446,81447446,C1=CC=NC(=C1)C2=C(C=C(C=C2)CN)F,0.5519424201724038,0.48443657,-48.501892,https://upconverting.blob.core.windows.net/redox-components/81447446.png,https://pubchem.ncbi.nlm.nih.gov/compound/81447446
227783,227783,CN(C)C1=CC=C(C=C1)C2=CC=NC=C2,0.5520304038127402,-22.561586,28.728464,https://upconverting.blob.core.windows.net/redox-components/227783.png,https://pubchem.ncbi.nlm.nih.gov/compound/227783
2760983,2760983,C1=CN=CC=C1CNN.Cl.Cl,0.5520998346986755,-35.303314,35.654995,https://upconverting.blob.core.windows.net/redox-components/2760983.png,https://pubchem.ncbi.nlm.nih.gov/compound/2760983
79,79,C1=CC(=CN=C1)C#N,0.5521663499440681,-55.824005,-0.99468446,https://upconverting.blob.core.windows.net/redox-components/79.png,https://pubchem.ncbi.nlm.nih.gov/compound/79
4993105,4993105,C1CNCC1C2=CC=NC=C2,0.5522357808300034,-44.795364,22.901678,https://upconverting.blob.core.windows.net/redox-components/4993105.png,https://pubchem.ncbi.nlm.nih.gov/compound/4993105
332509,332509,CC1=CC(=C(C=C1)C)C(=O)C=CC(=O)O,0.5522693906092538,37.086697,-27.647873,https://upconverting.blob.core.windows.net/redox-components/332509.png,https://pubchem.ncbi.nlm.nih.gov/compound/332509
5324673,5324673,CC1=CC(=C(C=C1)C)C(=O)C=CC(=O)O,0.5522693906092538,37.086754,-27.647799,https://upconverting.blob.core.windows.net/redox-components/5324673.png,https://pubchem.ncbi.nlm.nih.gov/compound/5324673
46315629,46315629,C1=CC(=CN=C1)C2=C(C=C(C=C2)CN)F,0.5523502585663875,-62.666138,-9.298181,https://upconverting.blob.core.windows.net/redox-components/46315629.png,https://pubchem.ncbi.nlm.nih.gov/compound/46315629
2734116,2734116,C1=CC=[N+](C=C1)CC#N.[Cl-],0.5526251648576961,7.7688694,9.337291,https://upconverting.blob.core.windows.net/redox-components/2734116.png,https://pubchem.ncbi.nlm.nih.gov/compound/2734116
81447226,81447226,CNCC1=CC(=C(C=C1)C2=CN=CC=C2)F,0.5526787950504299,-63.23203,-9.159583,https://upconverting.blob.core.windows.net/redox-components/81447226.png,https://pubchem.ncbi.nlm.nih.gov/compound/81447226
560794,560794,C1=CC(=CC(=C1)Br)N=[N+]=[N-],0.5530344643515548,5.5789227,33.51002,https://upconverting.blob.core.windows.net/redox-components/560794.png,https://pubchem.ncbi.nlm.nih.gov/compound/560794
16774552,16774552,CC(C1=CN=CC=C1)NC2CC2,0.553105084531101,-63.60615,7.3062735,https://upconverting.blob.core.windows.net/redox-components/16774552.png,https://pubchem.ncbi.nlm.nih.gov/compound/16774552
135445761,135445761,C[N+]1=CC=CC=C1C=NO.[Cl-],0.5534030842974118,-5.5098677,30.09285,https://upconverting.blob.core.windows.net/redox-components/135445761.png,https://pubchem.ncbi.nlm.nih.gov/compound/135445761
14526587,14526587,CC1=C(C=CC=N1)C#C,0.5534295160809898,-5.2003465,-28.959244,https://upconverting.blob.core.windows.net/redox-components/14526587.png,https://pubchem.ncbi.nlm.nih.gov/compound/14526587
29067452,29067452,CC1=CC=C(C=C1)NC2=C(C=NC=C2)N,0.5537172680697131,-33.81274,11.836779,https://upconverting.blob.core.windows.net/redox-components/29067452.png,https://pubchem.ncbi.nlm.nih.gov/compound/29067452
11095236,11095236,C1=CC=NC(=C1)C2=CC=CC(=N2)C#N,0.5537410592986163,1.0103936,-40.7739,https://upconverting.blob.core.windows.net/redox-components/11095236.png,https://pubchem.ncbi.nlm.nih.gov/compound/11095236
11263359,11263359,C1=CC=NC(=C1)C2=C(C=C(C=C2)F)F,0.5540737007168123,-2.874488,-46.125145,https://upconverting.blob.core.windows.net/redox-components/11263359.png,https://pubchem.ncbi.nlm.nih.gov/compound/11263359
72942890,72942890,C1=CN=CC=C1CI.I,0.5541005650072341,-33.167515,35.19566,https://upconverting.blob.core.windows.net/redox-components/72942890.png,https://pubchem.ncbi.nlm.nih.gov/compound/72942890
44118243,44118243,B(C1=CN=C(C=C1C)F)(O)O,0.5541602265368772,-3.6487603,1.6622467,https://upconverting.blob.core.windows.net/redox-components/44118243.png,https://pubchem.ncbi.nlm.nih.gov/compound/44118243
12271,12271,C1=CC(=CC(=C1)I)N,0.5544887630209197,-1.3432574,15.650147,https://upconverting.blob.core.windows.net/redox-components/12271.png,https://pubchem.ncbi.nlm.nih.gov/compound/12271
5153349,5153349,C1CC1C(C2=CN=CC=C2)N,0.5545253966676339,-64.520485,7.173195,https://upconverting.blob.core.windows.net/redox-components/5153349.png,https://pubchem.ncbi.nlm.nih.gov/compound/5153349
80933,80933,CC(C)C1=CC=CC2=C1N=CC=C2,0.5546677082546049,-8.003043,-34.82037,https://upconverting.blob.core.windows.net/redox-components/80933.png,https://pubchem.ncbi.nlm.nih.gov/compound/80933
135705239,135705239,C[N+]1=CC=CC=C1C=NO.Cl,0.5546832437007495,-5.2419853,30.266539,https://upconverting.blob.core.windows.net/redox-components/135705239.png,https://pubchem.ncbi.nlm.nih.gov/compound/135705239
2735101,2735101,CN1CCCC1C2=CN=CC=C2.CN1CCCC1C2=CN=CC=C2.OS(=O)(=O)O,0.5548886043199944,-60.891933,18.992807,https://upconverting.blob.core.windows.net/redox-components/2735101.png,https://pubchem.ncbi.nlm.nih.gov/compound/2735101
75442,75442,CN(C)C1=CC2=[N+](C3=C(C=CC(=C3)N)N=C2C=C1)C4=CC=CC=C4.[Cl-],0.5549566429777317,11.120233,-9.002535,https://upconverting.blob.core.windows.net/redox-components/75442.png,https://pubchem.ncbi.nlm.nih.gov/compound/75442
12735295,12735295,C1=CC=C(C(=C1)N=[N+]=[N-])I,0.555362541850545,7.6087866,33.471745,https://upconverting.blob.core.windows.net/redox-components/12735295.png,https://pubchem.ncbi.nlm.nih.gov/compound/12735295
23004869,23004869,C1CC1C2=CN=C(C=C2)N,0.555654074493499,-29.60785,-6.751923,https://upconverting.blob.core.windows.net/redox-components/23004869.png,https://pubchem.ncbi.nlm.nih.gov/compound/23004869
81436,81436,CNCC1=CC=NC=C1,0.5558652208802183,-30.713669,35.34805,https://upconverting.blob.core.windows.net/redox-components/81436.png,https://pubchem.ncbi.nlm.nih.gov/compound/81436
247998,247998,CC(C1=CC=NC=C1)N,0.5560000334711978,-28.879995,30.2712,https://upconverting.blob.core.windows.net/redox-components/247998.png,https://pubchem.ncbi.nlm.nih.gov/compound/247998
5371219,5371219,C1=CC(=CN=C1)C=NO,0.5560861300640224,-51.17888,-10.191925,https://upconverting.blob.core.windows.net/redox-components/5371219.png,https://pubchem.ncbi.nlm.nih.gov/compound/5371219
5324568,5324568,C1=CC(=CN=C1)C=NO,0.5560861300640224,-51.17888,-10.191925,https://upconverting.blob.core.windows.net/redox-components/5324568.png,https://pubchem.ncbi.nlm.nih.gov/compound/5324568
694,694,C1=CC(=CN=C1)C=NO,0.5560861300640224,-51.178688,-10.191841,https://upconverting.blob.core.windows.net/redox-components/694.png,https://pubchem.ncbi.nlm.nih.gov/compound/694
329750,329750,C=CCC1=CC=CC=C1C=O,0.5561102455728485,28.315695,4.0081577,https://upconverting.blob.core.windows.net/redox-components/329750.png,https://pubchem.ncbi.nlm.nih.gov/compound/329750
16212420,16212420,CC[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)CC.[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O,0.5563991868551826,9.981733,6.546138,https://upconverting.blob.core.windows.net/redox-components/16212420.png,https://pubchem.ncbi.nlm.nih.gov/compound/16212420
6780,6780,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,0.556511276165534,49.125492,20.956057,https://upconverting.blob.core.windows.net/redox-components/6780.png,https://pubchem.ncbi.nlm.nih.gov/compound/6780
20387502,20387502,CC1=C(C=C(C=C1)C(=O)CC#N)C,0.5565166261465608,38.713287,-29.47651,https://upconverting.blob.core.windows.net/redox-components/20387502.png,https://pubchem.ncbi.nlm.nih.gov/compound/20387502
87758,87758,C1=CC=C(C=C1)C2=CC(=NC=C2)C#N,0.5565211603079547,-5.3985662,-18.212994,https://upconverting.blob.core.windows.net/redox-components/87758.png,https://pubchem.ncbi.nlm.nih.gov/compound/87758
75146,75146,C1=CC=C(C=C1)NC2=CC=C(C=C2)N.Cl,0.5565524997269045,2.8810148,20.467411,https://upconverting.blob.core.windows.net/redox-components/75146.png,https://pubchem.ncbi.nlm.nih.gov/compound/75146
5122785,5122785,C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CC=CC4=CC=CC=C43,0.5567314974342484,39.71669,-5.2974954,https://upconverting.blob.core.windows.net/redox-components/5122785.png,https://pubchem.ncbi.nlm.nih.gov/compound/5122785
10630878,10630878,CN1CCCC1C2=CN=CC=C2,0.5570482758467732,-60.669434,17.836735,https://upconverting.blob.core.windows.net/redox-components/10630878.png,https://pubchem.ncbi.nlm.nih.gov/compound/10630878
87993,87993,C1=CC=C(C=C1)C(=O)C2=CC=CC3=C2C(=CC=C3)C(=O)C4=CC=CC=C4,0.5571747801813355,58.851555,-20.69415,https://upconverting.blob.core.windows.net/redox-components/87993.png,https://pubchem.ncbi.nlm.nih.gov/compound/87993
102025,102025,CC1=CC=CC=C1N=C=NC2=CC=CC=C2C,0.5572224118331967,6.9779067,29.3213,https://upconverting.blob.core.windows.net/redox-components/102025.png,https://pubchem.ncbi.nlm.nih.gov/compound/102025
137430,137430,CC1=CC=C(C=C1)N=[N+]=[N-],0.5575079033004304,6.0310273,31.975327,https://upconverting.blob.core.windows.net/redox-components/137430.png,https://pubchem.ncbi.nlm.nih.gov/compound/137430
2762795,2762795,C1=CC=C(C=C1)C2=C(N=CC=C2)N,0.5576325173078773,-1.7111787,-18.841959,https://upconverting.blob.core.windows.net/redox-components/2762795.png,https://pubchem.ncbi.nlm.nih.gov/compound/2762795
57415688,57415688,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C(=O)C3=CC=CC=C3,0.5577643125906002,57.646954,-23.568813,https://upconverting.blob.core.windows.net/redox-components/57415688.png,https://pubchem.ncbi.nlm.nih.gov/compound/57415688
9582,9582,C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)F)F,0.5577906919005196,62.81093,-24.497252,https://upconverting.blob.core.windows.net/redox-components/9582.png,https://pubchem.ncbi.nlm.nih.gov/compound/9582
12212055,12212055,CC1=CC2=C(C=CC=C2N)C=N1,0.5578662721890962,3.1892543,-6.5185237,https://upconverting.blob.core.windows.net/redox-components/12212055.png,https://pubchem.ncbi.nlm.nih.gov/compound/12212055
5587,5587,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2,0.5579191324766485,-12.885815,-49.13736,https://upconverting.blob.core.windows.net/redox-components/5587.png,https://pubchem.ncbi.nlm.nih.gov/compound/5587
45051857,45051857,CC1=CC=NC=C1,0.5580611230633004,-27.93938,24.416815,https://upconverting.blob.core.windows.net/redox-components/45051857.png,https://pubchem.ncbi.nlm.nih.gov/compound/45051857
8553,8553,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)Cl,0.5582155137221082,47.422844,24.195475,https://upconverting.blob.core.windows.net/redox-components/8553.png,https://pubchem.ncbi.nlm.nih.gov/compound/8553
86964,86964,C1=CC(=CC=C1CCCC(=O)C2=CC=C(C=C2)F)F,0.5584043398186104,60.751,-26.449352,https://upconverting.blob.core.windows.net/redox-components/86964.png,https://pubchem.ncbi.nlm.nih.gov/compound/86964
68488,68488,C1=CC=NC(=C1)C2=CC=NC=C2,0.5585006841890228,1.3896617,-43.408195,https://upconverting.blob.core.windows.net/redox-components/68488.png,https://pubchem.ncbi.nlm.nih.gov/compound/68488
459522,459522,C1=CC(=CN=C1)C2=CC=C(C=C2)N,0.5585478374195887,-49.870358,1.3532677,https://upconverting.blob.core.windows.net/redox-components/459522.png,https://pubchem.ncbi.nlm.nih.gov/compound/459522
75355626,75355626,C1CC1C2=CC(=NC=C2)C#N,0.5585629403588893,-27.43527,-9.440055,https://upconverting.blob.core.windows.net/redox-components/75355626.png,https://pubchem.ncbi.nlm.nih.gov/compound/75355626
2762877,2762877,C1=CC=C(C=C1)C2=NC=C(C=C2)N,0.5586169932196561,-1.395979,-13.756364,https://upconverting.blob.core.windows.net/redox-components/2762877.png,https://pubchem.ncbi.nlm.nih.gov/compound/2762877
75176230,75176230,C1=CN=C(C(=C1I)C(F)F)F,0.5586380914202256,-20.518135,-16.538555,https://upconverting.blob.core.windows.net/redox-components/75176230.png,https://pubchem.ncbi.nlm.nih.gov/compound/75176230
9209,9209,C1=CC2=C(C=NC=C2)N=C1,0.5588503680676897,-38.103508,4.5965056,https://upconverting.blob.core.windows.net/redox-components/9209.png,https://pubchem.ncbi.nlm.nih.gov/compound/9209
2760160,2760160,COC(=O)CC(=O)C1=CC2=CC=CC=C2C=C1,0.5591860267941422,39.433372,-11.006544,https://upconverting.blob.core.windows.net/redox-components/2760160.png,https://pubchem.ncbi.nlm.nih.gov/compound/2760160
10285,10285,CC1=CC=NC2=CC=CC=C12,0.5592185555067027,2.399739,-25.350739,https://upconverting.blob.core.windows.net/redox-components/10285.png,https://pubchem.ncbi.nlm.nih.gov/compound/10285
55295049,55295049,CC(C1=C(C=NC=C1)F)N,0.5592426742951324,-26.391895,9.262189,https://upconverting.blob.core.windows.net/redox-components/55295049.png,https://pubchem.ncbi.nlm.nih.gov/compound/55295049
10887974,10887974,C1=CC(=CC=C1N=[N+]=[N-])F,0.5594295969461046,6.8392944,35.32009,https://upconverting.blob.core.windows.net/redox-components/10887974.png,https://pubchem.ncbi.nlm.nih.gov/compound/10887974
1474,1474,C1=CC=NC(=C1)C2=CC=CC=N2,0.559606373487203,-0.7975391,-43.016502,https://upconverting.blob.core.windows.net/redox-components/1474.png,https://pubchem.ncbi.nlm.nih.gov/compound/1474
11972137,11972137,CCCC(C1=CN=CC=C1)N,0.5597056958106277,-64.931076,5.304678,https://upconverting.blob.core.windows.net/redox-components/11972137.png,https://pubchem.ncbi.nlm.nih.gov/compound/11972137
1515238,1515238,C1=CC=NC(=C1)C2=CC=C(C=C2)C#N,0.5597812236255457,1.2018629,-40.707867,https://upconverting.blob.core.windows.net/redox-components/1515238.png,https://pubchem.ncbi.nlm.nih.gov/compound/1515238
61519831,61519831,CC(C1=CC(=CN=C1)F)N,0.5599677203288812,-20.613392,2.4728565,https://upconverting.blob.core.windows.net/redox-components/61519831.png,https://pubchem.ncbi.nlm.nih.gov/compound/61519831
12890,12890,C1=CC=C(C=C1)C(=O)C(C(=O)C2=CC=CC=C2)Br,0.5605360463106555,55.091908,-16.550728,https://upconverting.blob.core.windows.net/redox-components/12890.png,https://pubchem.ncbi.nlm.nih.gov/compound/12890
18958774,18958774,CC1=C(C=CN=C1)Br.Cl,0.561144459033848,-32.06202,7.697781,https://upconverting.blob.core.windows.net/redox-components/18958774.png,https://pubchem.ncbi.nlm.nih.gov/compound/18958774
84684,84684,C1=C[N+](=CC=C1C#N)[O-],0.5612860695873145,7.35664,8.390731,https://upconverting.blob.core.windows.net/redox-components/84684.png,https://pubchem.ncbi.nlm.nih.gov/compound/84684
82063,82063,CC1=C(C=CN=C1)C#N,0.5613710359193945,-23.544735,10.962054,https://upconverting.blob.core.windows.net/redox-components/82063.png,https://pubchem.ncbi.nlm.nih.gov/compound/82063
10899132,10899132,C1CC2=C(C=CC(=C2)C#N)C(=O)C1,0.5614045899453826,36.622368,9.81972,https://upconverting.blob.core.windows.net/redox-components/10899132.png,https://pubchem.ncbi.nlm.nih.gov/compound/10899132
98690,98690,C1=CC=C(C(=C1)CCC2=CC=CC=C2N)N,0.5614593503988611,4.6825876,15.533653,https://upconverting.blob.core.windows.net/redox-components/98690.png,https://pubchem.ncbi.nlm.nih.gov/compound/98690
20634553,20634553,CP(=O)(C)C1=CC=C(C=C1)N,0.561576842163898,-2.994796,19.729635,https://upconverting.blob.core.windows.net/redox-components/20634553.png,https://pubchem.ncbi.nlm.nih.gov/compound/20634553
58207781,58207781,CP(=O)(C)C1=CC=CC(=C1)N,0.5616372637599116,-0.61217064,15.592012,https://upconverting.blob.core.windows.net/redox-components/58207781.png,https://pubchem.ncbi.nlm.nih.gov/compound/58207781
12147171,12147171,C1CC(N(C1)N=O)C2=CN=CC=C2,0.5617142428358936,-62.15462,18.171665,https://upconverting.blob.core.windows.net/redox-components/12147171.png,https://pubchem.ncbi.nlm.nih.gov/compound/12147171
202042,202042,C1=CC(=CN=C1)C(=N)N.Cl,0.5617562166248236,-52.856987,-2.534448,https://upconverting.blob.core.windows.net/redox-components/202042.png,https://pubchem.ncbi.nlm.nih.gov/compound/202042
4690390,4690390,C1CNCCC1C2=CN=CC=C2,0.5618464148721982,-57.04503,12.733309,https://upconverting.blob.core.windows.net/redox-components/4690390.png,https://pubchem.ncbi.nlm.nih.gov/compound/4690390
306057,306057,C1=CC=C2C(=C1)C=CN=C2C#N,0.5618638406454581,2.960091,-21.954561,https://upconverting.blob.core.windows.net/redox-components/306057.png,https://pubchem.ncbi.nlm.nih.gov/compound/306057
77689,77689,C1=CC(=CC=C1C2=CC=C(C=C2)C(=O)CBr)C(=O)CBr,0.5619310077303001,44.825596,-18.513872,https://upconverting.blob.core.windows.net/redox-components/77689.png,https://pubchem.ncbi.nlm.nih.gov/compound/77689
6014,6014,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl,0.5619771258086277,14.95674,46.98946,https://upconverting.blob.core.windows.net/redox-components/6014.png,https://pubchem.ncbi.nlm.nih.gov/compound/6014
613021,613021,CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C=C2,0.5619986565160412,12.21138,-12.699783,https://upconverting.blob.core.windows.net/redox-components/613021.png,https://pubchem.ncbi.nlm.nih.gov/compound/613021
2736743,2736743,C1=CN=CC(=C1C(F)(F)F)C#N,0.5620805465069987,-22.729,8.3619995,https://upconverting.blob.core.windows.net/redox-components/2736743.png,https://pubchem.ncbi.nlm.nih.gov/compound/2736743
16506,16506,CC1=C(C(=CC=C1)C)C(=O)C,0.562167403166194,38.264668,-23.059969,https://upconverting.blob.core.windows.net/redox-components/16506.png,https://pubchem.ncbi.nlm.nih.gov/compound/16506
120144,120144,C1=CN=C(C=C1C#N)C#N,0.5627591469028933,-21.495531,-12.072869,https://upconverting.blob.core.windows.net/redox-components/120144.png,https://pubchem.ncbi.nlm.nih.gov/compound/120144
10822,10822,CCC1=CC=NC=C1,0.5630042765428409,-29.947803,35.86275,https://upconverting.blob.core.windows.net/redox-components/10822.png,https://pubchem.ncbi.nlm.nih.gov/compound/10822
7506,7506,C1=CN=CC=C1C#N,0.5630295813452778,-26.033056,27.415379,https://upconverting.blob.core.windows.net/redox-components/7506.png,https://pubchem.ncbi.nlm.nih.gov/compound/7506
795879,795879,C1=CC=C(C=C1)CNCC2=CC=CC=N2,0.5632983972668111,-13.400238,-43.441826,https://upconverting.blob.core.windows.net/redox-components/795879.png,https://pubchem.ncbi.nlm.nih.gov/compound/795879
813582,813582,CC(C)(C)C1=CC2=C(C=C1)C(=O)C(=CC2=O)C(C)(C)C,0.5633357811410847,48.088226,29.44323,https://upconverting.blob.core.windows.net/redox-components/813582.png,https://pubchem.ncbi.nlm.nih.gov/compound/813582
7069270,7069270,C1CCN(C(C1)C2=CN=CC=C2)N=O,0.5635702829702596,-62.02893,18.866964,https://upconverting.blob.core.windows.net/redox-components/7069270.png,https://pubchem.ncbi.nlm.nih.gov/compound/7069270
51071982,51071982,CC1=CC(=CN=C1)CBr.Br,0.5638256177529469,-6.3865666,1.4598358,https://upconverting.blob.core.windows.net/redox-components/51071982.png,https://pubchem.ncbi.nlm.nih.gov/compound/51071982
4112085,4112085,C1=CN=CC=C1CC#N,0.5640049922138725,-37.050274,34.36386,https://upconverting.blob.core.windows.net/redox-components/4112085.png,https://pubchem.ncbi.nlm.nih.gov/compound/4112085
4999703,4999703,CCC(C)C1=CC=C(C=C1)C(=O)C,0.5641012873902298,46.44832,-26.339575,https://upconverting.blob.core.windows.net/redox-components/4999703.png,https://pubchem.ncbi.nlm.nih.gov/compound/4999703
2764384,2764384,C1=CC=C(C=C1)C2=C(C(=NC=C2)Cl)C#N,0.5641012873902298,-5.3586793,-18.776972,https://upconverting.blob.core.windows.net/redox-components/2764384.png,https://pubchem.ncbi.nlm.nih.gov/compound/2764384
138708,138708,C1=CC=C(C=C1)C(CC(=O)C2=CC=CC=C2)CC(=O)C3=CC=CC=C3,0.5647141260478951,53.09026,-13.826146,https://upconverting.blob.core.windows.net/redox-components/138708.png,https://pubchem.ncbi.nlm.nih.gov/compound/138708
