,CID,tsne_1,tsne_2,link,image
1893,135580743,59.13212,11.887843,https://pubchem.ncbi.nlm.nih.gov/compound/135580743,https://upconverting.z5.web.core.windows.net/135580743.png
1894,135553022,15.646011,-40.5687,https://pubchem.ncbi.nlm.nih.gov/compound/135553022,https://upconverting.z5.web.core.windows.net/135553022.png
1895,605582,-17.308805,11.872693,https://pubchem.ncbi.nlm.nih.gov/compound/605582,https://upconverting.z5.web.core.windows.net/605582.png
1896,605966,-48.02448,35.604675,https://pubchem.ncbi.nlm.nih.gov/compound/605966,https://upconverting.z5.web.core.windows.net/605966.png
1897,609541,-25.279934,34.83012,https://pubchem.ncbi.nlm.nih.gov/compound/609541,https://upconverting.z5.web.core.windows.net/609541.png
1898,348695,11.157684,-67.326546,https://pubchem.ncbi.nlm.nih.gov/compound/348695,https://upconverting.z5.web.core.windows.net/348695.png
1899,348010,-6.405121,-41.50441,https://pubchem.ncbi.nlm.nih.gov/compound/348010,https://upconverting.z5.web.core.windows.net/348010.png
1900,346980,40.283154,-29.261108,https://pubchem.ncbi.nlm.nih.gov/compound/346980,https://upconverting.z5.web.core.windows.net/346980.png
1901,82575882,25.266241,-40.625816,https://pubchem.ncbi.nlm.nih.gov/compound/82575882,https://upconverting.z5.web.core.windows.net/82575882.png
1902,346926,-44.213604,30.738777,https://pubchem.ncbi.nlm.nih.gov/compound/346926,https://upconverting.z5.web.core.windows.net/346926.png
1903,345657,6.82771,-37.244007,https://pubchem.ncbi.nlm.nih.gov/compound/345657,https://upconverting.z5.web.core.windows.net/345657.png
1904,612716,-45.695515,34.67794,https://pubchem.ncbi.nlm.nih.gov/compound/612716,https://upconverting.z5.web.core.windows.net/612716.png
1905,135458831,58.38795,1.1227599,https://pubchem.ncbi.nlm.nih.gov/compound/135458831,https://upconverting.z5.web.core.windows.net/135458831.png
1906,135426053,54.076996,25.044277,https://pubchem.ncbi.nlm.nih.gov/compound/135426053,https://upconverting.z5.web.core.windows.net/135426053.png
1907,340711,-15.600869,-11.78672,https://pubchem.ncbi.nlm.nih.gov/compound/340711,https://upconverting.z5.web.core.windows.net/340711.png
1908,327952,-51.13268,-3.9929566,https://pubchem.ncbi.nlm.nih.gov/compound/327952,https://upconverting.z5.web.core.windows.net/327952.png
1909,135421635,59.06409,3.3652573,https://pubchem.ncbi.nlm.nih.gov/compound/135421635,https://upconverting.z5.web.core.windows.net/135421635.png
1910,326653,16.366451,30.73506,https://pubchem.ncbi.nlm.nih.gov/compound/326653,https://upconverting.z5.web.core.windows.net/326653.png
1911,135408690,57.605072,3.072194,https://pubchem.ncbi.nlm.nih.gov/compound/135408690,https://upconverting.z5.web.core.windows.net/135408690.png
1912,130800202,-36.577995,1.4323218,https://pubchem.ncbi.nlm.nih.gov/compound/130800202,https://upconverting.z5.web.core.windows.net/130800202.png
1913,618797,37.72031,-26.376167,https://pubchem.ncbi.nlm.nih.gov/compound/618797,https://upconverting.z5.web.core.windows.net/618797.png
1914,130744973,-29.011816,37.854942,https://pubchem.ncbi.nlm.nih.gov/compound/130744973,https://upconverting.z5.web.core.windows.net/130744973.png
1915,130038455,-9.505076,-47.111275,https://pubchem.ncbi.nlm.nih.gov/compound/130038455,https://upconverting.z5.web.core.windows.net/130038455.png
1916,324305,31.14202,-55.67024,https://pubchem.ncbi.nlm.nih.gov/compound/324305,https://upconverting.z5.web.core.windows.net/324305.png
1917,345686,19.34751,-69.13412,https://pubchem.ncbi.nlm.nih.gov/compound/345686,https://upconverting.z5.web.core.windows.net/345686.png
1918,57791305,-51.457226,-11.755651,https://pubchem.ncbi.nlm.nih.gov/compound/57791305,https://upconverting.z5.web.core.windows.net/57791305.png
1919,7575,30.08594,12.925625,https://pubchem.ncbi.nlm.nih.gov/compound/7575,https://upconverting.z5.web.core.windows.net/7575.png
1920,45079668,-24.528194,-5.848571,https://pubchem.ncbi.nlm.nih.gov/compound/45079668,https://upconverting.z5.web.core.windows.net/45079668.png
1921,219804,56.95688,4.4942894,https://pubchem.ncbi.nlm.nih.gov/compound/219804,https://upconverting.z5.web.core.windows.net/219804.png
1922,44119475,-16.295135,-26.584833,https://pubchem.ncbi.nlm.nih.gov/compound/44119475,https://upconverting.z5.web.core.windows.net/44119475.png
1923,219803,56.605133,4.631842,https://pubchem.ncbi.nlm.nih.gov/compound/219803,https://upconverting.z5.web.core.windows.net/219803.png
1924,215186,-40.00509,-10.275082,https://pubchem.ncbi.nlm.nih.gov/compound/215186,https://upconverting.z5.web.core.windows.net/215186.png
1925,44119262,18.379879,-46.28543,https://pubchem.ncbi.nlm.nih.gov/compound/44119262,https://upconverting.z5.web.core.windows.net/44119262.png
1926,44119261,-19.20528,-30.622555,https://pubchem.ncbi.nlm.nih.gov/compound/44119261,https://upconverting.z5.web.core.windows.net/44119261.png
1927,2776502,25.672285,57.900917,https://pubchem.ncbi.nlm.nih.gov/compound/2776502,https://upconverting.z5.web.core.windows.net/2776502.png
1928,11297,31.644724,-59.107105,https://pubchem.ncbi.nlm.nih.gov/compound/11297,https://upconverting.z5.web.core.windows.net/11297.png
1929,2776547,-13.240707,-9.967615,https://pubchem.ncbi.nlm.nih.gov/compound/2776547,https://upconverting.z5.web.core.windows.net/2776547.png
1930,43556121,-31.458271,3.3038735,https://pubchem.ncbi.nlm.nih.gov/compound/43556121,https://upconverting.z5.web.core.windows.net/43556121.png
1931,43556066,6.6343217,43.632584,https://pubchem.ncbi.nlm.nih.gov/compound/43556066,https://upconverting.z5.web.core.windows.net/43556066.png
1932,2779749,15.446666,-20.575348,https://pubchem.ncbi.nlm.nih.gov/compound/2779749,https://upconverting.z5.web.core.windows.net/2779749.png
1933,2780610,13.36891,19.686373,https://pubchem.ncbi.nlm.nih.gov/compound/2780610,https://upconverting.z5.web.core.windows.net/2780610.png
1934,211469,-41.310734,19.608871,https://pubchem.ncbi.nlm.nih.gov/compound/211469,https://upconverting.z5.web.core.windows.net/211469.png
1935,2781262,-6.4449224,-37.97394,https://pubchem.ncbi.nlm.nih.gov/compound/2781262,https://upconverting.z5.web.core.windows.net/2781262.png
1936,43531925,-55.163837,-1.3944387,https://pubchem.ncbi.nlm.nih.gov/compound/43531925,https://upconverting.z5.web.core.windows.net/43531925.png
1937,2792636,16.92658,-70.4166,https://pubchem.ncbi.nlm.nih.gov/compound/2792636,https://upconverting.z5.web.core.windows.net/2792636.png
1938,43531915,-64.474625,12.11627,https://pubchem.ncbi.nlm.nih.gov/compound/43531915,https://upconverting.z5.web.core.windows.net/43531915.png
1939,43451390,-30.951391,-25.178108,https://pubchem.ncbi.nlm.nih.gov/compound/43451390,https://upconverting.z5.web.core.windows.net/43451390.png
1940,155821976,-21.861023,-9.530136,https://pubchem.ncbi.nlm.nih.gov/compound/155821976,https://upconverting.z5.web.core.windows.net/155821976.png
1941,206684,-58.76124,-3.4736729,https://pubchem.ncbi.nlm.nih.gov/compound/206684,https://upconverting.z5.web.core.windows.net/206684.png
1942,206681,-55.220467,-1.0448399,https://pubchem.ncbi.nlm.nih.gov/compound/206681,https://upconverting.z5.web.core.windows.net/206681.png
1943,43451032,-43.030994,-23.861326,https://pubchem.ncbi.nlm.nih.gov/compound/43451032,https://upconverting.z5.web.core.windows.net/43451032.png
1944,203621,-27.954105,1.1976323,https://pubchem.ncbi.nlm.nih.gov/compound/203621,https://upconverting.z5.web.core.windows.net/203621.png
1945,2795481,-3.6848004,-9.288755,https://pubchem.ncbi.nlm.nih.gov/compound/2795481,https://upconverting.z5.web.core.windows.net/2795481.png
1946,2795653,14.674369,-57.168888,https://pubchem.ncbi.nlm.nih.gov/compound/2795653,https://upconverting.z5.web.core.windows.net/2795653.png
1947,2797657,-1.6433979,58.317085,https://pubchem.ncbi.nlm.nih.gov/compound/2797657,https://upconverting.z5.web.core.windows.net/2797657.png
1948,44122302,-32.861588,32.811523,https://pubchem.ncbi.nlm.nih.gov/compound/44122302,https://upconverting.z5.web.core.windows.net/44122302.png
1949,10249,-39.459633,19.967203,https://pubchem.ncbi.nlm.nih.gov/compound/10249,https://upconverting.z5.web.core.windows.net/10249.png
1950,2776266,19.745457,-12.929934,https://pubchem.ncbi.nlm.nih.gov/compound/2776266,https://upconverting.z5.web.core.windows.net/2776266.png
1951,2776263,21.439728,-13.412531,https://pubchem.ncbi.nlm.nih.gov/compound/2776263,https://upconverting.z5.web.core.windows.net/2776263.png
1952,46911987,4.042124,-5.369679,https://pubchem.ncbi.nlm.nih.gov/compound/46911987,https://upconverting.z5.web.core.windows.net/46911987.png
1953,46785648,39.04724,-4.475991,https://pubchem.ncbi.nlm.nih.gov/compound/46785648,https://upconverting.z5.web.core.windows.net/46785648.png
1954,46209955,-48.21065,5.130286,https://pubchem.ncbi.nlm.nih.gov/compound/46209955,https://upconverting.z5.web.core.windows.net/46209955.png
1955,46204451,-4.900725,56.254807,https://pubchem.ncbi.nlm.nih.gov/compound/46204451,https://upconverting.z5.web.core.windows.net/46204451.png
1956,46192922,-23.406479,-27.39679,https://pubchem.ncbi.nlm.nih.gov/compound/46192922,https://upconverting.z5.web.core.windows.net/46192922.png
1957,45602167,-50.73351,-3.3230338,https://pubchem.ncbi.nlm.nih.gov/compound/45602167,https://upconverting.z5.web.core.windows.net/45602167.png
1958,9190,1.7634941,-37.927917,https://pubchem.ncbi.nlm.nih.gov/compound/9190,https://upconverting.z5.web.core.windows.net/9190.png
1959,2762902,-11.985903,25.732983,https://pubchem.ncbi.nlm.nih.gov/compound/2762902,https://upconverting.z5.web.core.windows.net/2762902.png
1960,2763173,2.2256088,-61.07057,https://pubchem.ncbi.nlm.nih.gov/compound/2763173,https://upconverting.z5.web.core.windows.net/2763173.png
1961,223995,-43.323246,-22.202656,https://pubchem.ncbi.nlm.nih.gov/compound/223995,https://upconverting.z5.web.core.windows.net/223995.png
1962,2763697,-14.488607,-38.647995,https://pubchem.ncbi.nlm.nih.gov/compound/2763697,https://upconverting.z5.web.core.windows.net/2763697.png
1963,2764090,-13.122736,-45.68944,https://pubchem.ncbi.nlm.nih.gov/compound/2764090,https://upconverting.z5.web.core.windows.net/2764090.png
1964,223840,-16.107224,4.67507,https://pubchem.ncbi.nlm.nih.gov/compound/223840,https://upconverting.z5.web.core.windows.net/223840.png
1965,43381330,-64.32576,11.839645,https://pubchem.ncbi.nlm.nih.gov/compound/43381330,https://upconverting.z5.web.core.windows.net/43381330.png
1966,2764453,-45.13103,3.4142227,https://pubchem.ncbi.nlm.nih.gov/compound/2764453,https://upconverting.z5.web.core.windows.net/2764453.png
1967,45096676,-16.287067,-0.4040999,https://pubchem.ncbi.nlm.nih.gov/compound/45096676,https://upconverting.z5.web.core.windows.net/45096676.png
1968,45080221,-24.381939,-33.25164,https://pubchem.ncbi.nlm.nih.gov/compound/45080221,https://upconverting.z5.web.core.windows.net/45080221.png
1969,2771121,-44.721638,-4.3335414,https://pubchem.ncbi.nlm.nih.gov/compound/2771121,https://upconverting.z5.web.core.windows.net/2771121.png
1970,2772787,1.2307985,-25.170004,https://pubchem.ncbi.nlm.nih.gov/compound/2772787,https://upconverting.z5.web.core.windows.net/2772787.png
1971,45079000,-5.7223907,-3.2638059,https://pubchem.ncbi.nlm.nih.gov/compound/45079000,https://upconverting.z5.web.core.windows.net/45079000.png
1972,2773196,4.0188627,-25.37185,https://pubchem.ncbi.nlm.nih.gov/compound/2773196,https://upconverting.z5.web.core.windows.net/2773196.png
1973,2773197,3.8769176,-26.845121,https://pubchem.ncbi.nlm.nih.gov/compound/2773197,https://upconverting.z5.web.core.windows.net/2773197.png
1974,9224,-26.115473,-7.5186167,https://pubchem.ncbi.nlm.nih.gov/compound/9224,https://upconverting.z5.web.core.windows.net/9224.png
1975,45078948,18.944813,-34.583622,https://pubchem.ncbi.nlm.nih.gov/compound/45078948,https://upconverting.z5.web.core.windows.net/45078948.png
1976,220174,-46.91579,35.340027,https://pubchem.ncbi.nlm.nih.gov/compound/220174,https://upconverting.z5.web.core.windows.net/220174.png
1977,2773559,13.574318,24.611835,https://pubchem.ncbi.nlm.nih.gov/compound/2773559,https://upconverting.z5.web.core.windows.net/2773559.png
1978,45077459,12.797407,-40.169308,https://pubchem.ncbi.nlm.nih.gov/compound/45077459,https://upconverting.z5.web.core.windows.net/45077459.png
1979,44630579,5.1110587,-10.944839,https://pubchem.ncbi.nlm.nih.gov/compound/44630579,https://upconverting.z5.web.core.windows.net/44630579.png
1980,45121748,-30.654251,-20.853184,https://pubchem.ncbi.nlm.nih.gov/compound/45121748,https://upconverting.z5.web.core.windows.net/45121748.png
1981,47002767,-25.587437,38.487576,https://pubchem.ncbi.nlm.nih.gov/compound/47002767,https://upconverting.z5.web.core.windows.net/47002767.png
1982,43316772,-57.32707,15.058,https://pubchem.ncbi.nlm.nih.gov/compound/43316772,https://upconverting.z5.web.core.windows.net/43316772.png
1983,2804778,-1.0970356,22.048344,https://pubchem.ncbi.nlm.nih.gov/compound/2804778,https://upconverting.z5.web.core.windows.net/2804778.png
1984,33728575,-8.269228,-62.225,https://pubchem.ncbi.nlm.nih.gov/compound/33728575,https://upconverting.z5.web.core.windows.net/33728575.png
1985,33676282,-47.08699,-7.0305433,https://pubchem.ncbi.nlm.nih.gov/compound/33676282,https://upconverting.z5.web.core.windows.net/33676282.png
1986,179897,-20.658947,-43.635704,https://pubchem.ncbi.nlm.nih.gov/compound/179897,https://upconverting.z5.web.core.windows.net/179897.png
1987,30464906,-63.96464,9.929896,https://pubchem.ncbi.nlm.nih.gov/compound/30464906,https://upconverting.z5.web.core.windows.net/30464906.png
1988,3326675,17.556484,-57.359077,https://pubchem.ncbi.nlm.nih.gov/compound/3326675,https://upconverting.z5.web.core.windows.net/3326675.png
1989,3330580,20.456446,61.973755,https://pubchem.ncbi.nlm.nih.gov/compound/3330580,https://upconverting.z5.web.core.windows.net/3330580.png
1990,30033142,6.3780293,42.626827,https://pubchem.ncbi.nlm.nih.gov/compound/30033142,https://upconverting.z5.web.core.windows.net/30033142.png
1991,29263175,-30.09977,24.13476,https://pubchem.ncbi.nlm.nih.gov/compound/29263175,https://upconverting.z5.web.core.windows.net/29263175.png
1992,28938024,-27.630991,8.814088,https://pubchem.ncbi.nlm.nih.gov/compound/28938024,https://upconverting.z5.web.core.windows.net/28938024.png
1993,3363559,-16.857199,-10.606374,https://pubchem.ncbi.nlm.nih.gov/compound/3363559,https://upconverting.z5.web.core.windows.net/3363559.png
1994,3392643,10.461173,13.356653,https://pubchem.ncbi.nlm.nih.gov/compound/3392643,https://upconverting.z5.web.core.windows.net/3392643.png
1995,12707563,-23.463047,41.150284,https://pubchem.ncbi.nlm.nih.gov/compound/12707563,https://upconverting.z5.web.core.windows.net/12707563.png
1996,28665566,-42.565067,-17.878185,https://pubchem.ncbi.nlm.nih.gov/compound/28665566,https://upconverting.z5.web.core.windows.net/28665566.png
1997,28478018,-45.140537,-14.332324,https://pubchem.ncbi.nlm.nih.gov/compound/28478018,https://upconverting.z5.web.core.windows.net/28478018.png
1998,3446512,2.4588346,18.171356,https://pubchem.ncbi.nlm.nih.gov/compound/3446512,https://upconverting.z5.web.core.windows.net/3446512.png
1999,28412034,-59.311745,-5.123924,https://pubchem.ncbi.nlm.nih.gov/compound/28412034,https://upconverting.z5.web.core.windows.net/28412034.png
2000,3460833,-13.316428,38.234303,https://pubchem.ncbi.nlm.nih.gov/compound/3460833,https://upconverting.z5.web.core.windows.net/3460833.png
2001,28332661,-18.986639,-38.476196,https://pubchem.ncbi.nlm.nih.gov/compound/28332661,https://upconverting.z5.web.core.windows.net/28332661.png
2002,28293543,-29.919558,24.284931,https://pubchem.ncbi.nlm.nih.gov/compound/28293543,https://upconverting.z5.web.core.windows.net/28293543.png
2003,28283191,-23.985876,29.706875,https://pubchem.ncbi.nlm.nih.gov/compound/28283191,https://upconverting.z5.web.core.windows.net/28283191.png
2004,3509826,16.779554,34.93427,https://pubchem.ncbi.nlm.nih.gov/compound/3509826,https://upconverting.z5.web.core.windows.net/3509826.png
2005,160510,26.632208,-50.647686,https://pubchem.ncbi.nlm.nih.gov/compound/160510,https://upconverting.z5.web.core.windows.net/160510.png
2006,159644,-50.71587,32.44632,https://pubchem.ncbi.nlm.nih.gov/compound/159644,https://upconverting.z5.web.core.windows.net/159644.png
2007,159293,41.24442,10.873711,https://pubchem.ncbi.nlm.nih.gov/compound/159293,https://upconverting.z5.web.core.windows.net/159293.png
2008,3555790,-17.021767,11.880726,https://pubchem.ncbi.nlm.nih.gov/compound/3555790,https://upconverting.z5.web.core.windows.net/3555790.png
2009,25247836,-54.840313,-2.1001086,https://pubchem.ncbi.nlm.nih.gov/compound/25247836,https://upconverting.z5.web.core.windows.net/25247836.png
2010,3586286,-59.65402,13.304582,https://pubchem.ncbi.nlm.nih.gov/compound/3586286,https://upconverting.z5.web.core.windows.net/3586286.png
2011,33776993,-63.979244,11.007554,https://pubchem.ncbi.nlm.nih.gov/compound/33776993,https://upconverting.z5.web.core.windows.net/33776993.png
2012,3240675,7.7158585,29.587677,https://pubchem.ncbi.nlm.nih.gov/compound/3240675,https://upconverting.z5.web.core.windows.net/3240675.png
2013,188007,29.795866,-60.32871,https://pubchem.ncbi.nlm.nih.gov/compound/188007,https://upconverting.z5.web.core.windows.net/188007.png
2014,33783520,-29.873674,5.600996,https://pubchem.ncbi.nlm.nih.gov/compound/33783520,https://upconverting.z5.web.core.windows.net/33783520.png
2015,2806085,-4.892167,57.757603,https://pubchem.ncbi.nlm.nih.gov/compound/2806085,https://upconverting.z5.web.core.windows.net/2806085.png
